"project_id","author","lines_edited","code_smells","sonar_smells","commits"
org.apache:hive,Naveen Gangam,0.4674258314579507,,,0.6555887316629885
org.apache:hive,Bing Li,0.001062046534422025,,,0.03894586524730624
org.apache:hive,ctang,0.24781550085818582,,,0.38296767493184475
org.apache:hive,xiaowei wang,,,,0.006490977541217707
org.apache:hive,Elliot West,,,,0.006490977541217707
org.apache:hive,Shinichi Yamashita,0.0006894597174281,,,0.05841879787095937
org.apache:hive,Swarnim Kulkarni,0.00141722275249103,,,0.03245488770608854
org.apache:hive,Wei Zheng,2.054990401710919,,,0.4868233155913281
org.apache:hive,Yongzhi Chen,0.11562030534081613,,,0.5192782032974166
org.apache:hive,Rajat Khandelwal,0.008022803984617527,,,0.14929248344800727
org.apache:hive,Dapeng Sun,0.0012709737215214397,,,0.01947293262365312
org.apache:hive,Akshay Goyal,0.10009701533932962,,,0.02596391016487083
org.apache:hive,Dmitry Tolpeko,0.024963316738595073,,,0.06490977541217707
org.apache:hive,Michał Węgrzyn,,,,0.006490977541217707
org.apache:hive,Aaron Tokhy,,,,0.006490977541217707
org.apache:hive,Nezih Yigitbasi,,,,0.006490977541217707
org.apache:hive,Teddy Choi,0.21058815823685512,,,0.2531481241074906
org.apache:hive,Ke Jia,,,,0.006490977541217707
org.apache:hive,Illya Yalovyy,0.005769872483728838,,,0.03245488770608854
org.apache:hive,Sun Dapeng,,,,0.006490977541217707
org.apache:hive,Jia Ke,,,,0.006490977541217707
org.apache:hive,Cazen Lee,,,,0.006490977541217707
org.apache:hive,WangMeng,,,,0.006490977541217707
org.apache:hive,Takahiko Saito,,,,0.006490977541217707
org.apache:hive,Thiruvel Thirumoolan,,,,0.006490977541217707
org.apache:hive,Aaron Dossett,,,,0.012981955082435414
org.apache:hive,ChinnRao L,,,,0.006490977541217707
org.apache:hive,Chengbing Liu,,,,0.006490977541217707
org.apache:hive,Josh Elser,,,,0.012981955082435414
org.apache:hive,Aleksei Statkevich,0.0014381154712009717,,,0.03894586524730624
org.apache:hive,Sudheesh Katkam,,,,0.006490977541217707
org.apache:hive,pengchengxiong,,,,0.012981955082435414
org.apache:hive,Chetna Chaudhari,,,,0.012981955082435414
org.apache:hive,aihuaxu,0.03595985101959427,,,0.03245488770608854
org.apache:hive,Chen Xin Yu,,,,0.006490977541217707
org.apache:hive,Carter Shanklin,,,,0.006490977541217707
org.apache:hive,Thomas Friedrich,0.0005536570458134,,,0.01947293262365312
org.apache:hive,Nemon Lou,0.011682511878642275,,,0.01947293262365312
org.apache:hive,Hui Zheng,,,,0.006490977541217707
org.apache:hive,Gabor Liptak,,,,0.006490977541217707
org.apache:hive,Amareshwari Sriramadasu,0.08191338582211055,,,0.01947293262365312
org.apache:hive,Johan Gustavsson,,,,0.006490977541217707
org.apache:hive,IIlya Yalovyy,,,,0.006490977541217707
org.apache:hive,Peter Slawski,0.0008600835868926,,,0.02596391016487083
org.apache:hive,Shannon Ladymon,,,,0.006490977541217707
org.apache:hive,Andrew Sears,,,,0.006490977541217707
org.apache:hive,Mohit Sabharwal,0.09037493689963684,,,0.0908736855770479
org.apache:hive,Greg Senia,,,,0.006490977541217707
org.apache:hive,Yuya OZAWA,,,,0.006490977541217707
org.apache:hive,Siddharth Ahuja,,,,0.006490977541217707
org.apache:hive,Arshad Matin,,,,0.006490977541217707
org.apache:hive,Aleksey Vovchenko,,,,0.006490977541217707
org.apache:hive,Wei,,,,0.006490977541217707
org.apache:hive,LeftyLev,,,,0.006490977541217707
org.apache:hive,Chinna Rao L,0.006330493769112267,,,0.05192782032974166
org.apache:hive,Rajesh Balamohan,0.024834478306550434,,,0.577697001168376
org.apache:hive,yangfang,,,,0.006490977541217707
org.apache:hive,Nita Dembla,0.0001462490309696,,,0.01947293262365312
org.apache:hive,Thomas Poepping,0.012117776851766055,,,0.02596391016487083
org.apache:hive,Reuben Kuhnert,,,,0.006490977541217707
org.apache:hive,Kousuke Saruta,,,,0.012981955082435414
org.apache:hive,Deepak Barr,,,,0.006490977541217707
org.apache:hive,Balint Molnar,0.07369210100974857,,,0.01947293262365312
org.apache:hive,Dennis Chan,,,,0.006490977541217707
org.apache:hive,Madhan Neethiraj,,,,0.012981955082435414
org.apache:hive,JongWon Park,,,,0.006490977541217707
org.apache:hive,Takuma Wakamori,,,,0.006490977541217707
org.apache:hive,Vihang Karajgaonkar,0.8733957308306085,,,0.6945345969102947
org.apache:hive,Jeremy Beard,,,,0.006490977541217707
org.apache:hive,Svetozar Ivanov,,,,0.006490977541217707
org.apache:hive,Sanghyun Yun,,,,0.006490977541217707
org.apache:hive,Nachiket Vaidya,,,,0.012981955082435414
org.apache:hive,Zhihai Xu,0.03858885145726191,,,0.14929248344800727
org.apache:hive,Prasanna Rajaperumal,,,,0.006490977541217707
org.apache:hive,Abdullah Yousufi,0.0003760689367789,,,0.03245488770608854
org.apache:hive,Peter Vary,0.33031736492395974,,,1.239776710372582
org.apache:hive,Sahil Takiar,0.30043729504895844,,,0.6685706867454239
org.apache:hive,Ryu Kobayashi,,,,0.012981955082435414
org.apache:hive,Niklaus Xiao,0.0000905351144097,,,0.03245488770608854
org.apache:hive,Zoltan Haindrich,4.225674233278138,,,2.26535116188498
org.apache:hive,Anthony Hsu,,,,0.012981955082435414
org.apache:hive,Iwao AVE!,,,,0.006490977541217707
org.apache:hive,Zhiyuan Yang,,,,0.006490977541217707
org.apache:hive,Barna Zsombor Klara,0.014548296461689248,,,0.11683759574191874
org.apache:hive,Tao Li,0.0006581206393632,,,0.05841879787095937
org.apache:hive,niklaus xiao,0.0001427669111846,,,0.03245488770608854
org.apache:hive,Vineet Garg,2.173389438640157,,,1.1683759574191874
org.apache:hive,Gabor Szadovszky,0.0002228556662394,,,0.01947293262365312
org.apache:hive,David Karoly,,,,0.006490977541217707
org.apache:hive,Mithun RK,0.07308621216716027,,,0.13631052836557186
org.apache:hive,Marta Kuczora,0.051747782124740044,,,0.14929248344800727
org.apache:hive,Ratandeep Ratti,,,,0.012981955082435414
org.apache:hive,Miklos Csanady,,,,0.006490977541217707
org.apache:hive,Marton Balassi,,,,0.006490977541217707
org.apache:hive,Yunbo Fan,,,,0.006490977541217707
org.apache:hive,Sravya Tirukkovalur,,,,0.006490977541217707
org.apache:hive,Jianguo Tian,,,,0.006490977541217707
org.apache:hive,Chaoyu Tang,0.03147139861674184,,,0.1752563936128781
org.apache:hive,Teruyoshi Zenmyo,,,,0.006490977541217707
org.apache:hive,Deepesh Khandelwal,0.002855338223692002,,,0.02596391016487083
org.apache:hive,Slim Bouguerra,0.19662137577925923,,,0.6555887316629885
org.apache:hive,Sahil Takir,,,,0.006490977541217707
org.apache:hive,Fei Hui,0.0001323205518296,,,0.01947293262365312
org.apache:hive,Thejas M Nair,0.02430171397944693,,,0.20771128131896663
org.apache:hive,Anishek Agarwal,0.2564441936853917,,,0.7464624172400364
org.apache:hive,Nanda kumar,,,,0.012981955082435414
org.apache:hive,Sankar Hariappan,0.5364762667943073,,,0.7659353498636895
org.apache:hive,Chaozhong Yang,,,,0.006490977541217707
org.apache:hive,Haindrich Zoltán (kirk),,,,0.006490977541217707
org.apache:hive,Misha Dmitriev,0.005324161151250086,,,0.03894586524730624
org.apache:hive,Juan Rodríguez Hortalá,0.018019969887324523,,,0.02596391016487083
org.apache:hive,Author: Teddy Choi,,,,0.012981955082435414
org.apache:hive,David Maughan,,,,0.006490977541217707
org.apache:hive,Akira Ajisaka,0.007559682053213824,,,0.02596391016487083
org.apache:hive,Tao LI,0.0019360586004545767,,,0.05192782032974166
org.apache:hive,yunfei liu,,,,0.012981955082435414
org.apache:hive,sergey,1.4969319564892418,,,1.8694015318706998
org.apache:hive,Janos Gub,0.0010307074563571128,,,0.04543684278852395
org.apache:hive,Rentao Wu,0.0066752236278263015,,,0.01947293262365312
org.apache:hive,Nishant Bangarwa,0.06571456458233592,,,0.2531481241074906
org.apache:hive,Yussuf Shaikh,,,,0.006490977541217707
org.apache:hive,Saijin Huang,0.0006128530821583,,,0.03894586524730624
org.apache:hive,BELUGA BEHR,0.012291882841015568,,,0.2856030118135791
org.apache:hive,Daniel Voros,0.0060310314676031065,,,0.07789173049461248
org.apache:hive,Liyun Zhang,0.008099410619887313,,,0.01947293262365312
org.apache:hive,Wang Haihua,,,,0.006490977541217707
org.apache:hive,Andrew Sherman,0.017072833305807177,,,0.13631052836557186
org.apache:hive,Malcolm Taylor,,,,0.012981955082435414
org.apache:hive,ZhangBing Lin,0.0001149099529047,,,0.01947293262365312
org.apache:hive,Janaki Lahorani,0.24463632549448974,,,0.0843827080358302
org.apache:hive,Prashant Golash,,,,0.006490977541217707
org.apache:hive,Taklon Stephen Wu,,,,0.006490977541217707
org.apache:hive,Vlad Gudikov,,,,0.006490977541217707
org.apache:hive,Deepak Jaiswal,0.5360201091024736,,,0.33103985460210306
org.apache:hive,Oleg Danilov,0.0001044635935497,,,0.03245488770608854
org.apache:hive,Yuzhou Sun,,,,0.006490977541217707
org.apache:hive,Gergely Hajós,0.0034264058684304022,,,0.03894586524730624
org.apache:hive,Alexander Kolbasov,0.028072849706591362,,,0.07140075295339478
org.apache:hive,Ran Gu,,,,0.006490977541217707
org.apache:hive,sankarh,,,,0.006490977541217707
org.apache:hive,Vijay Kumar,,,,0.012981955082435414
org.apache:hive,Raja Aluri,,,,0.006490977541217707
org.apache:hive,Yuming Wang,0.0008322266286127,,,0.03894586524730624
org.apache:hive,Naresh P R,0.00992055926743721,,,0.1882383486953135
org.apache:hive,Ran Wu,,,,0.006490977541217707
org.apache:hive,Zac Zhou,,,,0.006490977541217707
org.apache:hive,Pierre Villard,,,,0.006490977541217707
org.apache:hive,Mark Wagner,,,,0.006490977541217707
org.apache:hive,Grant Sohn,,,,0.012981955082435414
org.apache:hive,Bertalan Kondrat,0.0022981990580935624,,,0.03245488770608854
org.apache:hive,Colin Ma,,,,0.006490977541217707
org.apache:hive,Harish Jaiprakash,0.01827068251184382,,,0.03245488770608854
org.apache:hive,Vinesh Chemmala Paul,,,,0.006490977541217707
org.apache:hive,Miklos Gergely,0.34229933910411114,,,0.4478774503440218
org.apache:hive,Alina Abramova,,,,0.006490977541217707
org.apache:hive,Hengyu Dai,,,,0.006490977541217707
org.apache:hive,djaiswal,0.02672178723001515,,,0.0908736855770479
org.apache:hive,Prabhu Joseph,,,,0.006490977541217707
org.apache:hive,Laszlo Bodor,0.10532367713659997,,,0.2791120342723614
org.apache:hive,Steve Yeom,,,,0.012981955082435414
org.apache:hive,Adam Szita,0.11707931353072705,,,0.47384136050889264
org.apache:hive,Madhudeep Petwal,,,,0.006490977541217707
org.apache:hive,mahesh kumar behera,0.14560135668958216,,,0.16227443853044268
org.apache:hive,Song Jun,,,,0.006490977541217707
org.apache:hive,Kryvenko Igor,0.0020057009961543817,,,0.01947293262365312
org.apache:hive,Steve Loughran,,,,0.006490977541217707
org.apache:hive,Piotr Findeisen,,,,0.012981955082435414
org.apache:hive,Oleksiy Sayankin,,,,0.012981955082435414
org.apache:hive,Bharathkrishna Guruvayoor Murali,0.00848940803580622,,,0.15578346098922496
org.apache:hive,Vi On,,,,0.006490977541217707
org.apache:hive,Igor Kryvenko,0.11786975472191982,,,0.16227443853044268
org.apache:hive,Ganesha Shreedhara,0.0030781938899313776,,,0.03894586524730624
org.apache:hive,Arun Mahadevan,,,,0.006490977541217707
org.apache:hive,zhuwei,,,,0.012981955082435414
org.apache:hive,Gour Saha,,,,0.012981955082435414
org.apache:hive,Jonathan Doron,,,,0.012981955082435414
org.apache:hive,Antal Sinkovits,0.03479682301140753,,,0.22069323640140204
org.apache:hive,Mahesh Kumar Behera,0.07498048533019497,,,0.22069323640140204
org.apache:hive,Dongjoon Hyun,0.0000383033176349,,,0.03245488770608854
org.apache:hive,Eric Wohlstadter,0.0003238371400041,,,0.02596391016487083
org.apache:hive,Alisha Prabhu,,,,0.006490977541217707
org.apache:hive,Rajkumar Singh,0.00169927445507524,,,0.1752563936128781
org.apache:hive,Marcelo Vanzin,,,,0.006490977541217707
org.apache:hive,Mykhailo Kysliuk,,,,0.006490977541217707
org.apache:hive,Sean Busbey,,,,0.006490977541217707
org.apache:hive,Andrii Rosa,,,,0.006490977541217707
org.apache:hive,Raj Kumar Singh,,,,0.006490977541217707
org.apache:hive,Denes Bodo,0.0007451736339879,,,0.01947293262365312
org.apache:hive,Jaume Marhuenda,0.12360132388801377,,,0.06490977541217707
org.apache:hive,George Pachitariu,,,,0.012981955082435414
org.apache:hive,Jeffrey(Xilang) Yan,,,,0.006490977541217707
org.apache:hive,Anurag Mantripragada,,,,0.006490977541217707
org.apache:hive,Mass Dosage,,,,0.006490977541217707
org.apache:hive,Laszlo Pinter,0.2044805201339822,,,0.24665714656627288
org.apache:hive,denys kuzmenko,0.01332259029737268,,,0.1687654160716604
org.apache:hive,Jaume M,,,,0.006490977541217707
org.apache:hive,Igor Dvorzhak,,,,0.006490977541217707
org.apache:hive,Zoltan Chovan,0.011080105155838963,,,0.0908736855770479
org.apache:hive,Bharath Krishna,0.0011699922477567226,,,0.03894586524730624
org.apache:hive,nareshpr,,,,0.012981955082435414
org.apache:hive,Saurabh Seth,0.0038825635602641245,,,0.03894586524730624
org.apache:hive,Karen Coppage,0.11585012524662548,,,0.5841879787095937
org.apache:hive,Nishant,0.006156387779862755,,,0.04543684278852395
org.apache:hive,Ashutosh Bapat,0.1009954022438571,,,0.19472932623653122
org.apache:hive,Bruno Pusztahazi,0.011543227087242666,,,0.02596391016487083
org.apache:hive,Barnabas Maidics,0.0002193735464544,,,0.02596391016487083
org.apache:hive,Morio Ramdenbourg,,,,0.012981955082435414
org.apache:hive,Guillaume Grossetie,,,,0.006490977541217707
org.apache:hive,Karthik Manamcheri,,,,0.006490977541217707
org.apache:hive,Mani M,0.0014764187888358644,,,0.03245488770608854
org.apache:hive,David Lavati,0.012977860438658647,,,0.0908736855770479
org.apache:hive,Na Li,,,,0.012981955082435414
org.apache:hive,Beluga Behr,,,,0.012981955082435414
org.apache:hive,Ivan Suller,0.009816095673887503,,,0.10385564065948331
org.apache:hive,David McGinnis,0.001727131413355162,,,0.01947293262365312
org.apache:hive,Manoj Narayanan,,,,0.006490977541217707
org.apache:hive,Oliver Draese,0.0001845523486045,,,0.03245488770608854
org.apache:hive,Shubham Chaurasia,0.018326396428403665,,,0.10385564065948331
org.apache:hive,Robert Kucsora,,,,0.012981955082435414
org.apache:hive,Aditya Shah,0.0011978492060366447,,,0.02596391016487083
org.apache:hive,David Mollitor,0.04173668774289309,,,0.49331429313254577
org.apache:hive,Olli Draese,0.005425142625014804,,,0.04543684278852395
org.apache:hive,Miklos Szurap,,,,0.006490977541217707
org.apache:hive,Denys Kuzmenko,0.08389471197977,,,0.32454887706088537
org.apache:hive,Zoltan Matyus,0.004798361063716559,,,0.02596391016487083
org.apache:hive,Todd Lipcon,,,,0.006490977541217707
org.apache:hive,Sam An,0.003241853519825919,,,0.03245488770608854
org.apache:hive,Aron Hamvas,0.0006163352019433,,,0.03894586524730624
org.apache:hive,mbehera,0.004171579502418315,,,0.02596391016487083
org.apache:hive,Krisztian Kasa,1.056008538714852,,,0.49980527067376346
org.apache:hive,Richard Zhang,,,,0.012981955082435414
org.apache:hive,miklosgergely,3.3909718174983414,,,0.5841879787095937
org.apache:hive,Attila Magyar,0.45120263537968114,,,0.266130079189926
org.apache:hive,Grant Henke,0.02123396644887052,,,0.01947293262365312
org.apache:hive,Imre Molnar,,,,0.006490977541217707
org.apache:hive,Ramesh Kumar Thangarajan,0.026251701059041465,,,0.09736466311826561
org.apache:hive,Akos Dombi,,,,0.012981955082435414
org.apache:hive,Hankó Gergely,,,,0.006490977541217707
org.apache:hive,Steve Carlin,0.01513329258556761,,,0.01947293262365312
org.apache:hive,John Sherman,0.07898144096314876,,,0.09736466311826561
org.apache:hive,Mustafa Iman,0.1198092954421594,,,0.1752563936128781
org.apache:hive,László Bodor,0.009053511440974639,,,0.10385564065948331
org.apache:hive,Syed Shameerur Rahman,0.010380199079055923,,,0.06490977541217707
org.apache:hive,Sumin Byeon,,,,0.006490977541217707
org.apache:hive,Panagiotis Garefalakis,0.03696966575724144,,,0.1752563936128781
org.apache:hive,dlavati,,,,0.012981955082435414
org.apache:hive,Pablo Junge,,,,0.012981955082435414
org.apache:hive,Matt Burgess,,,,0.006490977541217707
org.apache:hive,Aasha Medhi,0.0312380965911475,,,0.0843827080358302
org.apache:hive,Marton Bod,0.09179564177191286,,,0.2596391016487083
org.apache:hive,RAMESH KUMAR THANGARAJAN,0.003325424394665685,,,0.06490977541217707
org.apache:hive,Peter Varga,0.10810589084480718,,,0.31156692197844993
org.apache:hive,Kevin Risden,0.002165878506263933,,,0.01947293262365312
org.apache:hive,Gergely Hanko,,,,0.006490977541217707
org.apache:hive,Eugene Chung,0.0008600835868926,,,0.01947293262365312
org.apache:hive,Pravin Kumar Sinha,0.01215608016940095,,,0.05192782032974166
org.apache:hive,Zhihua Deng,0.020419150419182804,,,0.01947293262365312
org.apache:hive,chengxu1,,,,0.006490977541217707
org.apache:hive,Roohi Syeda,0.0011212425707668593,,,0.01947293262365312
org.apache:hive, Naresh P R,,,,0.006490977541217707
org.apache:hive,Riju Trivedi,,,,0.006490977541217707
org.apache:hive,Iwao AVE,,,,0.006490977541217707
org.apache:hive,Adesh Kumar Rao,0.01540141580901186,,,0.05192782032974166
org.apache:hive,Qiang Kang,,,,0.006490977541217707
org.apache:hive,Panos Garefalakis,0.010139932813891597,,,0.07789173049461248
org.apache:hive,Quanlong Huang,,,,0.006490977541217707
org.apache:hive,Jacob Tolar,,,,0.006490977541217707
org.apache:hive,Zhenyu Zheng,,,,0.006490977541217707
org.apache:hive,Stamatis Zampetakis,1.3853996597760043,,,0.20122030377774894
org.apache:hive,Simhadri G,,,,0.012981955082435414
org.apache:hive,belugabehr,0.02917668167843327,,,0.3375308321433208
org.apache:hive,Kishen Das,0.2446119506559948,,,0.06490977541217707
org.apache:hive,Philipp Dallig,,,,0.006490977541217707
org.apache:hive,Wanqiang Ji,,,,0.006490977541217707
org.apache:hive,pvary,0.05917862574590923,,,0.1817473711540958
org.apache:hive,dengzh,0.02235172689985239,,,0.1817473711540958
org.apache:hive,Xia Li,,,,0.006490977541217707
org.apache:hive,Mustafa İman,0.0020440043137892744,,,0.04543684278852395
org.apache:hive,Justin Leet,,,,0.006490977541217707
org.apache:hive,Kirill Vlasov,,,,0.006490977541217707
org.apache:hive,rbalamohan,0.001810702288194928,,,0.09736466311826561
org.apache:hive,Vineet G,0.031655950965346326,,,0.05192782032974166
org.apache:hive,kasakrisz,0.2962831261454651,,,0.21420225886018435
org.apache:hive,Jagat Singh,,,,0.006490977541217707
org.apache:hive,Bodor Laszlo,0.11276148499733914,,,0.20122030377774894
org.apache:hive,JakeXie,,,,0.006490977541217707
org.apache:hive,aasha,0.013963300337810887,,,0.05192782032974166
org.apache:hive,Alexey,,,,0.006490977541217707
org.apache:hive,YU-WEN LAI,0.0007416915142029,,,0.01947293262365312
org.apache:hive,kuczoram,0.03820930040069797,,,0.0908736855770479
org.apache:hive,bmaidics,0.0004840146501136,,,0.01947293262365312
org.apache:hive,Ramesh Thangarajan,0.00864262130634579,,,0.01947293262365312
org.apache:hive,cpugputpu,,,,0.006490977541217707
org.apache:hive,rizhangcloud,,,,0.006490977541217707
org.apache:hive,Shashank Pedamallu,,,,0.006490977541217707
org.apache:hive,Jeff.r,,,,0.006490977541217707
org.apache:hive,kishendas,0.010582162026585358,,,0.05841879787095937
org.apache:hive,Hunter Logan,0.0022633778602436597,,,0.04543684278852395
org.apache:hive,jdere,,,,0.012981955082435414
org.apache:hive,Jesús Camacho Rodríguez,0.10700205887296527,,,0.16227443853044268
org.apache:hive,Uma Maheswara Rao G,,,,0.012981955082435414
org.apache:hive,xiaomeng@cloudera.com,,,,0.006490977541217707
org.apache:hive,Chiran Ravani,,,,0.006490977541217707
org.apache:hive,Soumyakanti Das,0.030113371900595647,,,0.09736466311826561
org.apache:hive,scarlin-cloudera,0.004617290834897066,,,0.05192782032974166
org.apache:hive,László Pintér,0.02421466098482217,,,0.11683759574191874
org.apache:hive,GuoPhilipse,,,,0.012981955082435414
org.apache:hive,Sumeet Gajjar,,,,0.006490977541217707
org.apache:hive,dh20,,,,0.012981955082435414
org.apache:hive,Ashish Kumar Sharma,0.22339539480604922,,,0.12332857328313644
org.apache:hive,Vipin Vishvkarma,,,,0.006490977541217707
org.apache:hive,saihemanth,2.994912031033766,,,0.07140075295339478
org.apache:hive,saihemanth-cloudera,0.0004596398116187,,,0.01947293262365312
org.apache:hive,Robbie Zhang,0.0045337199600573004,,,0.03894586524730624
org.apache:hive,zmatyus,,,,0.012981955082435414
org.apache:hive,Ayush Saxena,0.03061479714963424,,,0.21420225886018435
org.apache:hive,yongzhi,,,,0.006490977541217707
org.apache:hive,gatorblue,,,,0.006490977541217707
org.apache:hive,Viacheslav Avramenko,,,,0.006490977541217707
org.apache:hive,Qiang.Kang,,,,0.006490977541217707
org.apache:hive,Narayanan Venkateswaran,0.023051632976635428,,,0.01947293262365312
org.apache:hive,dengzhihua,,,,0.006490977541217707
org.apache:hive,Long Zhao,,,,0.006490977541217707
org.apache:hive,RickyMa,,,,0.006490977541217707
org.apache:hive,okumin,,,,0.012981955082435414
org.apache:hive,Johan,,,,0.012981955082435414
org.apache:hive,ArkoSharma,0.009091814758609533,,,0.07140075295339478
org.apache:hive,Istvan Toth,0.0008705299462476,,,0.01947293262365312
org.apache:hive,Sai Hemanth Gantasala,0.0004596398116187,,,0.05841879787095937
org.apache:hive,Dataproc Metastore,,,,0.006490977541217707
org.apache:hive,pkumarsinha,,,,0.006490977541217707
org.apache:hive,VPriesnitz,,,,0.006490977541217707
org.apache:hive,zeroflag,,,,0.012981955082435414
org.apache:hive,pmadhukar-cloudera,,,,0.006490977541217707
org.apache:hive,jshmchenxi,,,,0.012981955082435414
org.apache:hive,dengzhhu653,,,,0.012981955082435414
org.apache:hive,jayp12323,,,,0.006490977541217707
org.apache:hive,guptanikhil007,0.0025349832034728993,,,0.02596391016487083
org.apache:hive,Yu-Wen Lai,,,,0.006490977541217707
org.apache:hive,Haymant Mangla,0.04203615004440225,,,0.11034661820070102
org.apache:hive,kkasa,0.0000731245154848,,,0.01947293262365312
org.apache:hive,Anurag Shekhar,,,,0.012981955082435414
org.apache:hive,Łukasz Osipiuk,,,,0.006490977541217707
org.apache:hive,achennagiri,,,,0.012981955082435414
org.apache:hive,Kevin Cheung,,,,0.006490977541217707
org.apache:hive,HarshitGupta11,,,,0.012981955082435414
org.apache:hive,hsnusonic,0.10723536089855962,,,0.03245488770608854
org.apache:hive,ZhiChen,,,,0.006490977541217707
org.apache:hive,csjuhasz-c,,,,0.012981955082435414
org.apache:hive,Dawn2111,,,,0.006490977541217707
org.apache:hive,Ramesh Kumar,0.0022006997041138354,,,0.01947293262365312
org.apache:hive,Andras Katona,,,,0.006490977541217707
org.apache:hive,vnhive,,,,0.006490977541217707
org.apache:hive,tarak271,,,,0.006490977541217707
org.apache:hive,rajkrrsingh@gmail.com,,,,0.006490977541217707
org.apache:hive,Dantong Dong,0.00918931411258926,,,0.03894586524730624
org.apache:hive,ashish-kumar-sharma,,,,0.006490977541217707
org.apache:hive,mattmccline-microsoft,,,,0.006490977541217707
org.apache:hive,Alex Sun,,,,0.006490977541217707
org.apache:hive,Masatake Iwasaki,,,,0.006490977541217707
org.apache:hive,Josh Soref,,,,0.006490977541217707
org.apache:hive,loudongfeng,,,,0.006490977541217707
org.apache:hive,Wei Zhang,,,,0.006490977541217707
org.apache:hive,Sruthi Mooriyathvariam,,,,0.006490977541217707
org.apache:hive,Alessandro Solimando,,,,0.006490977541217707
org.apache:hive,Aleksandr Pashkovskii,,,,0.006490977541217707
org.apache:hive,Zhou Fang,,,,0.006490977541217707
org.apache:hive,veghlaci05,,,,0.006490977541217707
org.apache:hive,Sourabh Goyal,,,,0.006490977541217707
org.apache:httpclient,Oleg Kalnichevski,87.64945779539515,76.7080745341615,77.65199161425576,61.5995115995116
org.apache:httpclient,Roland Weber,4.13882333308267,21.816770186335404,13.49056603773585,7.631257631257632
org.apache:httpclient,Michael Becke,,,,0.06105006105006105
org.apache:httpclient,Sebastian Bazley,1.1037754993772915,,1.6666666666666667,12.942612942612943
org.apache:httpclient,Erik Abele,0.014627729436451272,,,0.27472527472527475
org.apache:httpclient,Sam Berlin,0.15863875586010534,,,0.33577533577533575
org.apache:httpclient,Ortwin Glueck,0.05768682031276558,,0.7861635220125787,0.15262515262515264
org.apache:httpclient,Asankha Chamath Perera,,,,0.06105006105006105
org.apache:httpclient,Jonathan Moore,1.4269247053079086,0.7763975155279503,3.406708595387841,3.266178266178266
org.apache:httpclient,Gary D. Gregory,2.4201681364787757,,1.4046121593291405,5.433455433455434
org.apache:httpclient,Karl Wright,0.21055689414159437,,0.49266247379454925,0.6105006105006106
org.apache:httpclient,Francois-Xavier Bonnet,0.37753963651122474,,0.4088050314465409,0.3663003663003663
org.apache:httpclient,Michael Osipov,0.675450858555007,,0.031446540880503145,1.8925518925518925
org.apache:httpclient,asf-sync-process,,,,0.030525030525030524
org.apache:httpclient,Simone Tripodi,,,,0.06105006105006105
org.apache:httpclient,Julian Sedding,0.08766336443957769,,0.11530398322851153,0.21367521367521367
org.apache:httpclient,Pavol Loffay,,,,0.030525030525030524
org.apache:httpclient,Leandro Nunes,,,,0.06105006105006105
org.apache:httpclient,Gary Gregory,0.408958351145856,,,1.4346764346764347
org.apache:httpclient,Sebb,,,,0.030525030525030524
org.apache:httpclient,Jay Modi,,,,0.06105006105006105
org.apache:httpclient,Tomas Celaya,,,,0.030525030525030524
org.apache:httpclient,Carter Kozak,0.24218163313448549,,,0.42735042735042733
org.apache:httpclient,Andy Klimczak,,,,0.030525030525030524
org.apache:httpclient,Ioannis Sermetziadis,,,,0.06105006105006105
org.apache:httpclient,Sudheera Palihakkara,0.007107840359965758,,,0.09157509157509157
org.apache:httpclient,Hans-Peter Keck,,,,0.030525030525030524
org.apache:httpclient,Sean Sullivan,,,,0.06105006105006105
org.apache:httpclient,xiaohu-zhang,,,,0.030525030525030524
org.apache:httpclient,Mark Mielke,,,,0.030525030525030524
org.apache:httpclient,Nicolas Gomez,,,,0.030525030525030524
org.apache:httpclient,Ryan Schmitt,0.192735787152115,,,0.45787545787545786
org.apache:httpclient,Johnny Lim,,,,0.030525030525030524
org.apache:httpclient,Vincent Privat,,,,0.030525030525030524
org.apache:httpclient,Eryk Szymanski,,,,0.030525030525030524
org.apache:httpclient,Jens Borgland,,,,0.030525030525030524
org.apache:httpclient,Alex Panchenko,,,,0.030525030525030524
org.apache:httpclient,吴雪山,,,,0.030525030525030524
org.apache:httpclient,"Raymond, Jayson",,,,0.030525030525030524
org.apache:httpclient,Artem Smotrakov,0.04532535881717296,,,0.15262515262515264
org.apache:httpclient,dowy,,,,0.030525030525030524
org.apache:httpclient,Adam Retter,,,,0.030525030525030524
org.apache:httpclient,Serkan Turgut,,,,0.030525030525030524
org.apache:httpclient,Neonailol,,,,0.030525030525030524
org.apache:httpclient,jeromedemangel,,,,0.030525030525030524
org.apache:httpclient,Kirill Usov,,,,0.030525030525030524
org.apache:httpclient,Linton Miller,,,,0.030525030525030524
org.apache:httpclient,itonyli,,,,0.030525030525030524
org.apache:httpclient,Simon Willnauer,,,,0.030525030525030524
org.apache:httpclient,Richard Hernandez,,,,0.06105006105006105
org.apache:httpclient,Olof Larsson,,,,0.030525030525030524
org.apache:httpclient,chao chang,,,,0.030525030525030524
org.apache:httpclient,Peter Frank,,,,0.030525030525030524
org.apache:httpclient,Niels Basjes,,,,0.06105006105006105
org.apache:httpclient,Scott Gifford,0.11980316432811851,,,0.09157509157509157
